16,CHROMATICS I WANT YOUR LOVE VIDEO ,1.076.235 ,https://www.youtube.com/watch?v=UJkwDwByvH8,UJkwDwByvH8,Mon Jul 10 02:38:59 2017
17,"CHROMATICS ""CHERRY"" ",4.828.930 ,https://www.youtube.com/watch?v=CjQ2jGUNSck,CjQ2jGUNSck,Mon Jul 10 02:42:59 2017
18,"CHROMATICS ""LADY"" ",4.333.364 ,https://www.youtube.com/watch?v=tbx8qRg6tPE,tbx8qRg6tPE,Mon Jul 10 02:47:59 2017
19,"CHROMATICS ""LOOKING FOR LOVE"" ",1.645.837 ,https://www.youtube.com/watch?v=1jBWfQ6C1qY,1jBWfQ6C1qY,Mon Jul 10 02:53:59 2017
20,"GLASS CANDY ""WARM IN THE WINTER"" ",2.504.465 ,https://www.youtube.com/watch?v=Akjt-RuNc6U,Akjt-RuNc6U,Mon Jul 10 02:58:59 2017
21,CANDY CASTLE - GLASS CANDY ,1.136.815 ,https://www.youtube.com/watch?v=MDNSLAvD-qI,MDNSLAvD-qI,Mon Jul 10 03:06:59 2017
22,Desire - If I Can't Hold You ,848.686 ,https://www.youtube.com/watch?v=v1FuMLGRnP0,v1FuMLGRnP0,Mon Jul 10 03:12:00 2017
23,Desire - oxygene ,400.948 ,https://www.youtube.com/watch?v=CPM0oquJhcQ,CPM0oquJhcQ,Mon Jul 10 03:20:59 2017
24,Lifelike - So Electric ,5.135.797 ,https://www.youtube.com/watch?v=G22X5X49VhM,G22X5X49VhM,Mon Jul 10 03:28:59 2017
25,LAZERHAWK - SO FAR AWAY ♬ ,5.024.261 ,https://www.youtube.com/watch?v=39zKhsT5naI,39zKhsT5naI,Mon Jul 10 03:35:59 2017
26,Power Glove - Nightforce ,2.850.470 ,https://www.youtube.com/watch?v=reOO1cMTkSg,reOO1cMTkSg,Mon Jul 10 03:41:00 2017
27,Power Glove - Streets of 2043 ,1.877.590 ,https://www.youtube.com/watch?v=pB9SsI6jZtI,pB9SsI6jZtI,Mon Jul 10 03:45:00 2017
28,Power Glove - Motorcycle Cop (Ultra HQ) ,1.790.226 ,https://www.youtube.com/watch?v=Nqe7jPX6DQY,Nqe7jPX6DQY,Mon Jul 10 03:50:00 2017
29,Power Glove - Crypt ,651.616 ,https://www.youtube.com/watch?v=_HurSAPZDoA,_HurSAPZDoA,Mon Jul 10 03:55:00 2017
30,Power Glove - Hunters (The Plague theme) full version ,589.260 ,https://www.youtube.com/watch?v=6CXvBzY_grc,6CXvBzY_grc,Mon Jul 10 04:00:00 2017
31,"Power Glove - Hunters (Far Cry 3: Blood Dragon version, Variation) ",543.043 ,https://www.youtube.com/watch?v=fRXeO5JpFxM,fRXeO5JpFxM,Mon Jul 10 04:05:00 2017
32,Miami Nights 1984 - Accelerated ,6.207.037 ,https://www.youtube.com/watch?v=rDBbaGCCIhk,rDBbaGCCIhk,Mon Jul 10 04:09:00 2017
33,Zombie Hyperdrive - Red Eyes ,3.420.683 ,https://www.youtube.com/watch?v=NZf15xVrOW8,NZf15xVrOW8,Mon Jul 10 04:13:00 2017
34,OGRE - The Bench ,2.266.919 ,https://www.youtube.com/watch?v=YIArHoMf_XA,YIArHoMf_XA,Mon Jul 10 04:18:00 2017
35,OGRE - Negotiation's Over ,1.482.607 ,https://www.youtube.com/watch?v=0JVNSoBtQwk,0JVNSoBtQwk,Mon Jul 10 04:21:00 2017
36,Dynatron - Rise To The Stars ,1.551.622 ,https://www.youtube.com/watch?v=EoHFSx7nhVg,EoHFSx7nhVg,Mon Jul 10 04:24:00 2017
37,Dynatron - Stars of the Night ,2.738.249 ,https://www.youtube.com/watch?v=z5-mD6Dy7c0,z5-mD6Dy7c0,Mon Jul 10 04:29:00 2017
38,Dynatron - Unquestionable Judgement ,963.511 ,https://www.youtube.com/watch?v=Cq3RWdHteSw,Cq3RWdHteSw,Mon Jul 10 04:35:00 2017
40,Quixotic - Dust To Dust ,319.824 ,https://www.youtube.com/watch?v=pZChzKnCVx0,pZChzKnCVx0,Mon Jul 10 04:46:00 2017
42,Midnight Driver - Mechanical Romance ,110.813 ,https://www.youtube.com/watch?v=7aw7nCYb4EQ,7aw7nCYb4EQ,Mon Jul 10 04:56:00 2017
44,Tesla Boy - Dream Machine (Silent Gloves Remix) ,202.271 ,https://www.youtube.com/watch?v=LGfqvw4Y-Zc,LGfqvw4Y-Zc,Mon Jul 10 05:04:00 2017
45,Meiko - Leave the Lights On (Silent Gloves remix) ,142.288 ,https://www.youtube.com/watch?v=SxKAm7Yn6sQ,SxKAm7Yn6sQ,Mon Jul 10 05:09:01 2017
47,Who Ha & Starforce - My Fantasy ,97.169 ,https://www.youtube.com/watch?v=0QcDqM10H-g,0QcDqM10H-g,Mon Jul 10 05:18:00 2017
49,Timecop1983 - Tonight ,66.331 ,https://www.youtube.com/watch?v=3rIryTOE_J0,3rIryTOE_J0,Mon Jul 10 05:26:00 2017
50,Timecop1983 - Indigo Tears ,138.841 ,https://www.youtube.com/watch?v=74AkOfxWD_k,74AkOfxWD_k,Mon Jul 10 05:32:01 2017
52,Palisded - Dancing Strangers - [Akahandsdown Official Remix] ,64.309 ,https://www.youtube.com/watch?v=8D3rAEo-B2o&spfreload=1,8D3rAEo-B2o&spfreload,Mon Jul 10 05:42:01 2017
54,Chaconne - Dreamers ,74.313 ,https://www.youtube.com/watch?v=ahyCPpm8e1Y,ahyCPpm8e1Y,Mon Jul 10 05:52:01 2017
55,Sunglasses Kid - Come Back to Me (feat. The Boy and Sister Alma) ,263.618 ,https://www.youtube.com/watch?v=_Ee-G7h59Q4,_Ee-G7h59Q4,Mon Jul 10 12:41:13 2017
56,Trevor Something - Fade Away [Explicit] ,1.566.120 ,https://www.youtube.com/watch?v=6gWXe6Am73E,6gWXe6Am73E,Mon Jul 10 12:47:13 2017
57,Trevor Something - Summer Love ,924.653 ,https://www.youtube.com/watch?v=Dp5LavG3Oys,Dp5LavG3Oys,Mon Jul 10 12:51:14 2017
58,Trevor Something - All Night ,435.915 ,https://www.youtube.com/watch?v=5Dkgy3wJ8hM,5Dkgy3wJ8hM,Mon Jul 10 12:55:13 2017
59,Trevor Something - Miami Nights ,326.071 ,https://www.youtube.com/watch?v=BWzV88IjtCs,BWzV88IjtCs,Mon Jul 10 13:03:13 2017
60,Trevor Something - Girlfriend ,212.491 ,https://www.youtube.com/watch?v=gxaxV4pmbgo,gxaxV4pmbgo,Mon Jul 10 13:07:14 2017
61,Trevor Something - Do It Again ,252.421 ,https://www.youtube.com/watch?v=BdIXszDgPyE,BdIXszDgPyE,Mon Jul 10 13:11:14 2017
62,Stellar Dreams - Dimensions ,1.123.631 ,https://www.youtube.com/watch?v=OSW--QRNg1w,OSW--QRNg1w,Mon Jul 10 13:15:14 2017
63,Miami Nights 1984 - Accelerated ,6.212.399 ,https://www.youtube.com/watch?v=rDBbaGCCIhk,rDBbaGCCIhk,Mon Jul 10 13:19:14 2017
64,Zombie Hyperdrive - Red Eyes ,3.423.527 ,https://www.youtube.com/watch?v=NZf15xVrOW8,NZf15xVrOW8,Mon Jul 10 13:23:14 2017
65,OGRE - The Bench ,2.268.911 ,https://www.youtube.com/watch?v=YIArHoMf_XA,YIArHoMf_XA,Mon Jul 10 13:28:14 2017
66,Dynatron - Rise To The Stars ,1.552.973 ,https://www.youtube.com/watch?v=EoHFSx7nhVg,EoHFSx7nhVg,Mon Jul 10 13:34:14 2017
67,Dynatron - Stars of the Night ,2.739.848 ,https://www.youtube.com/watch?v=z5-mD6Dy7c0,z5-mD6Dy7c0,Mon Jul 10 13:39:14 2017
68,Dynatron - Pulse Power ,1.776.401 ,https://www.youtube.com/watch?v=Ak1-qLbHHCM,Ak1-qLbHHCM,Mon Jul 10 13:45:14 2017
69,Dynatron - Pulse Power ,1.776.401 ,https://www.youtube.com/watch?v=_5joTyy3CCo,_5joTyy3CCo,Mon Jul 10 13:51:14 2017
70,Dynatron - Unquestionable Judgement ,964.187 ,https://www.youtube.com/watch?v=Cq3RWdHteSw,Cq3RWdHteSw,Mon Jul 10 14:01:14 2017
71,Power Glove - Nightforce ,2.851.636 ,https://www.youtube.com/watch?v=reOO1cMTkSg,reOO1cMTkSg,Mon Jul 10 14:06:12 2017
72,Power Glove - Streets of 2043 ,1.878.421 ,https://www.youtube.com/watch?v=pB9SsI6jZtI,pB9SsI6jZtI,Mon Jul 10 14:11:12 2017
73,Power Glove - Motorcycle Cop (Ultra HQ) ,1.791.170 ,https://www.youtube.com/watch?v=Nqe7jPX6DQY,Nqe7jPX6DQY,Mon Jul 10 14:16:12 2017
74,"Power Glove - Hunters (Far Cry 3: Blood Dragon version, Variation) ",543.653 ,https://www.youtube.com/watch?v=fRXeO5JpFxM,fRXeO5JpFxM,Mon Jul 10 14:20:12 2017
75,d.notive - Red Light Syndrome ,758.393 ,https://www.youtube.com/watch?v=NjsemNhze7U,NjsemNhze7U,Mon Jul 10 14:25:12 2017
76,Red MarKer - DMC 12 Gauge ,650.711 ,https://www.youtube.com/watch?v=CdOS_rjjUvQ,CdOS_rjjUvQ,Mon Jul 10 14:31:12 2017
77,Quixotic - Palms ,2.166.468 ,https://www.youtube.com/watch?v=mv1XUyRqcGU,mv1XUyRqcGU,Mon Jul 10 14:35:12 2017
78,Quixotic - Dust To Dust ,320.049 ,https://www.youtube.com/watch?v=pZChzKnCVx0,pZChzKnCVx0,Mon Jul 10 14:41:12 2017
79,Absolute Valentine - Sunset Love ,152.352 ,https://www.youtube.com/watch?v=EV32a9IKOVw,EV32a9IKOVw,Mon Jul 10 14:45:12 2017
80,Midnight Driver - Mechanical Romance ,110.903 ,https://www.youtube.com/watch?v=7aw7nCYb4EQ,7aw7nCYb4EQ,Mon Jul 10 14:50:12 2017
81,KALAX - A Summer's Dream ,73.575 ,https://www.youtube.com/watch?v=vNW4nkn0eWY,vNW4nkn0eWY,Mon Jul 10 14:55:12 2017
82,Tesla Boy - Dream Machine (Silent Gloves Remix) ,202.397 ,https://www.youtube.com/watch?v=LGfqvw4Y-Zc,LGfqvw4Y-Zc,Mon Jul 10 14:59:12 2017
83,Meiko - Leave the Lights On (Silent Gloves remix) ,142.381 ,https://www.youtube.com/watch?v=SxKAm7Yn6sQ,SxKAm7Yn6sQ,Mon Jul 10 15:04:13 2017
84,Capital Cities - One Minute More (Phantom Ride remix) ,100.307 ,https://www.youtube.com/watch?v=ahVm_VAaXbU,ahVm_VAaXbU,Mon Jul 10 15:09:13 2017
85,Who Ha & Starforce - My Fantasy ,97.232 ,https://www.youtube.com/watch?v=0QcDqM10H-g,0QcDqM10H-g,Mon Jul 10 15:13:13 2017
86,The Northern Lights - 1984 ,98.568 ,https://www.youtube.com/watch?v=bE-1am1rJRM,bE-1am1rJRM,Mon Jul 10 15:18:12 2017
87,Timecop1983 - Tonight ,66.381 ,https://www.youtube.com/watch?v=3rIryTOE_J0,3rIryTOE_J0,Mon Jul 10 15:21:13 2017
88,Timecop1983 - Indigo Tears ,138.927 ,https://www.youtube.com/watch?v=74AkOfxWD_k,74AkOfxWD_k,Mon Jul 10 15:27:13 2017
89,Diana Gitallog & Pacifico - Snowy Palms ,74.599 ,https://www.youtube.com/watch?v=VVZvEZybPck,VVZvEZybPck,Mon Jul 10 15:32:13 2017
90,Palisded - Dancing Strangers - [Akahandsdown Official Remix] ,64.355 ,https://www.youtube.com/watch?v=8D3rAEo-B2o,8D3rAEo-B2o,Mon Jul 10 15:37:13 2017
91,Rain Sword - Slick ,64.533 ,https://www.youtube.com/watch?v=lntu5ik1plY,lntu5ik1plY,Mon Jul 10 15:41:13 2017
92,Chaconne - Dreamers ,74.347 ,https://www.youtube.com/watch?v=ahyCPpm8e1Y,ahyCPpm8e1Y,Mon Jul 10 15:47:13 2017
93,Sunglasses Kid - Come Back to Me (feat. The Boy and Sister Alma) ,263.662 ,https://www.youtube.com/watch?v=_Ee-G7h59Q4,_Ee-G7h59Q4,Mon Jul 10 15:52:13 2017
94,Trevor Something - Fade Away [Explicit] ,1.566.387 ,https://www.youtube.com/watch?v=6gWXe6Am73E,6gWXe6Am73E,Mon Jul 10 15:58:13 2017
95,Trevor Something - Summer Love ,924.836 ,https://www.youtube.com/watch?v=Dp5LavG3Oys,Dp5LavG3Oys,Mon Jul 10 16:02:13 2017
96,Trevor Something - All Night ,436.013 ,https://www.youtube.com/watch?v=5Dkgy3wJ8hM,5Dkgy3wJ8hM,Mon Jul 10 16:06:13 2017
97,Trevor Something - Miami Nights ,326.138 ,https://www.youtube.com/watch?v=BWzV88IjtCs,BWzV88IjtCs,Mon Jul 10 16:11:13 2017
98,Trevor Something - Girlfriend ,212.531 ,https://www.youtube.com/watch?v=gxaxV4pmbgo,gxaxV4pmbgo,Mon Jul 10 16:15:13 2017
99,Trevor Something - Do It Again ,252.469 ,https://www.youtube.com/watch?v=BdIXszDgPyE,BdIXszDgPyE,Mon Jul 10 16:19:13 2017
100,Stellar Dreams - Dimensions ,1.123.971 ,https://www.youtube.com/watch?v=OSW--QRNg1w,OSW--QRNg1w,Mon Jul 10 16:26:13 2017
101,Miami Nights 1984 - Accelerated ,6.214.177 ,https://www.youtube.com/watch?v=rDBbaGCCIhk,rDBbaGCCIhk,Mon Jul 10 16:30:13 2017
102,Zombie Hyperdrive - Red Eyes ,3.424.559 ,https://www.youtube.com/watch?v=NZf15xVrOW8,NZf15xVrOW8,Mon Jul 10 16:35:13 2017
103,OGRE - The Bench ,2.269.701 ,https://www.youtube.com/watch?v=YIArHoMf_XA&spfreload=1,YIArHoMf_XA&spfreload,Mon Jul 10 16:39:13 2017
104,Electric Dreams - 80s Retrowave Synthwave Mix ,28.432 ,https://www.youtube.com/watch?v=1hd8Or1RrYs,1hd8Or1RrYs,Mon Jul 10 16:43:13 2017
105,SYNTHWAVE - Dark Gaming Mix (80 minutes - 2016) ,523.332 ,https://www.youtube.com/watch?v=nomNAAMDReE,nomNAAMDReE,Mon Jul 10 17:51:13 2017
106,Dynatron - Rise To The Stars ,1.553.841 ,https://www.youtube.com/watch?v=EoHFSx7nhVg,EoHFSx7nhVg,Mon Jul 10 19:13:14 2017
107,Dynatron - Stars of the Night ,2.740.833 ,https://www.youtube.com/watch?v=z5-mD6Dy7c0,z5-mD6Dy7c0,Mon Jul 10 19:18:14 2017
108,Dynatron - Pulse Power ,1.776.946 ,https://www.youtube.com/watch?v=Ak1-qLbHHCM,Ak1-qLbHHCM,Mon Jul 10 19:24:14 2017
109,Mega Drive - I Am The Program ,2.344.857 ,https://www.youtube.com/watch?v=_5joTyy3CCo,_5joTyy3CCo,Mon Jul 10 19:30:14 2017
110,Dynatron - Unquestionable Judgement ,964.985 ,https://www.youtube.com/watch?v=Cq3RWdHteSw,Cq3RWdHteSw,Mon Jul 10 21:32:11 2017
111,Power Glove - Nightforce ,2.852.669 ,https://www.youtube.com/watch?v=reOO1cMTkSg,reOO1cMTkSg,Mon Jul 10 21:37:11 2017
112,Power Glove - Streets of 2043 ,1.879.196 ,https://www.youtube.com/watch?v=pB9SsI6jZtI,pB9SsI6jZtI,Mon Jul 10 21:41:12 2017
113,Power Glove - Motorcycle Cop (Ultra HQ) ,1.792.057 ,https://www.youtube.com/watch?v=Nqe7jPX6DQY,Nqe7jPX6DQY,Mon Jul 10 21:46:12 2017
114,Power Glove - Crypt ,652.108 ,https://www.youtube.com/watch?v=_HurSAPZDoA,_HurSAPZDoA,Mon Jul 10 21:51:12 2017
115,Power Glove - Hunters (The Plague theme) full version ,589.643 ,https://www.youtube.com/watch?v=6CXvBzY_grc,6CXvBzY_grc,Mon Jul 10 21:56:11 2017
116,"Power Glove - Hunters (Far Cry 3: Blood Dragon version, Variation) ",544.248 ,https://www.youtube.com/watch?v=fRXeO5JpFxM,fRXeO5JpFxM,Mon Jul 10 22:01:14 2017
117,Stellar Dreams - Dimensions ,1.124.708 ,https://www.youtube.com/watch?v=OSW--QRNg1w,OSW--QRNg1w,Mon Jul 10 22:05:12 2017
118,Miami Nights 1984 - Accelerated ,6.218.398 ,https://www.youtube.com/watch?v=rDBbaGCCIhk,rDBbaGCCIhk,Mon Jul 10 22:10:18 2017
119,Zombie Hyperdrive - Red Eyes ,3.426.929 ,https://www.youtube.com/watch?v=NZf15xVrOW8,NZf15xVrOW8,Mon Jul 10 22:14:12 2017
120,OGRE - The Bench ,2.271.319 ,https://www.youtube.com/watch?v=YIArHoMf_XA,YIArHoMf_XA,Mon Jul 10 22:18:12 2017
121,OGRE - Negotiation's Over ,1.485.032 ,https://www.youtube.com/watch?v=0JVNSoBtQwk,0JVNSoBtQwk,Mon Jul 10 22:22:12 2017
122,Dynatron - Rise To The Stars ,1.554.652 ,https://www.youtube.com/watch?v=EoHFSx7nhVg,EoHFSx7nhVg,Mon Jul 10 22:25:12 2017
123,Dynatron - Stars of the Night ,2.741.742 ,https://www.youtube.com/watch?v=z5-mD6Dy7c0,z5-mD6Dy7c0,Mon Jul 10 22:30:14 2017
124,Dynatron - Dust of the Saturn ,1.432.701 ,https://www.youtube.com/watch?v=1ud5yDjM63I,1ud5yDjM63I,Mon Jul 10 22:36:12 2017
125,Dynatron - Propulsion Overdrive ,1.004.218 ,https://www.youtube.com/watch?v=pKHRerwGXwU,pKHRerwGXwU,Mon Jul 10 22:41:13 2017
126,Dynatron - Pulse Power ,1.777.382 ,https://www.youtube.com/watch?v=Ak1-qLbHHCM,Ak1-qLbHHCM,Mon Jul 10 22:47:12 2017
127,Mega Drive - I Am The Program ,,https://www.youtube.com/watch?v=_5joTyy3CCo,_5joTyy3CCo,Mon Jul 10 22:53:13 2017
128,Quixotic - Palms ,2.167.667 ,https://www.youtube.com/watch?v=mv1XUyRqcGU,mv1XUyRqcGU,Mon Jul 10 23:00:12 2017
129,Quixotic - Dust To Dust ,320.311 ,https://www.youtube.com/watch?v=pZChzKnCVx0,pZChzKnCVx0,Mon Jul 10 23:06:12 2017
130,Absolute Valentine - Sunset Love ,152.499 ,https://www.youtube.com/watch?v=EV32a9IKOVw,EV32a9IKOVw,Mon Jul 10 23:11:12 2017
131,Midnight Driver - Mechanical Romance ,111.018 ,https://www.youtube.com/watch?v=7aw7nCYb4EQ,7aw7nCYb4EQ,Mon Jul 10 23:16:12 2017
132,KALAX - A Summer's Dream ,73.680 ,https://www.youtube.com/watch?v=vNW4nkn0eWY,vNW4nkn0eWY,Mon Jul 10 23:23:12 2017
133,Tesla Boy - Dream Machine (Silent Gloves Remix) ,202.641 ,https://www.youtube.com/watch?v=LGfqvw4Y-Zc,LGfqvw4Y-Zc,Mon Jul 10 23:27:12 2017
134,Meiko - Leave the Lights On (Silent Gloves remix) ,142.536 ,https://www.youtube.com/watch?v=SxKAm7Yn6sQ,SxKAm7Yn6sQ,Mon Jul 10 23:32:12 2017
135,Capital Cities - One Minute More (Phantom Ride remix) ,100.409 ,https://www.youtube.com/watch?v=ahVm_VAaXbU,ahVm_VAaXbU,Mon Jul 10 23:37:12 2017
136,Who Ha & Starforce - My Fantasy ,97.326 ,https://www.youtube.com/watch?v=0QcDqM10H-g,0QcDqM10H-g,Mon Jul 10 23:41:15 2017
137,The Northern Lights - 1984 ,98.652 ,https://www.youtube.com/watch?v=bE-1am1rJRM,bE-1am1rJRM,Mon Jul 10 23:46:12 2017
138,The Northern Lights - 1984 ,98.652 ,https://www.youtube.com/watch?v=3rIryTOE_J0,3rIryTOE_J0,Mon Jul 10 23:49:15 2017
139,Timecop1983 - Indigo Tears ,139.012 ,https://www.youtube.com/watch?v=74AkOfxWD_k,74AkOfxWD_k,Mon Jul 10 23:55:12 2017
140,Diana Gitallog & Pacifico - Snowy Palms ,74.646 ,https://www.youtube.com/watch?v=VVZvEZybPck,VVZvEZybPck,Tue Jul 11 00:00:12 2017
141,Palisded - Dancing Strangers - [Akahandsdown Official Remix] ,64.398 ,https://www.youtube.com/watch?v=8D3rAEo-B2o,8D3rAEo-B2o,Tue Jul 11 00:06:13 2017
142,Rain Sword - Slick ,64.576 ,https://www.youtube.com/watch?v=lntu5ik1plY,lntu5ik1plY,Tue Jul 11 00:10:13 2017
143,Chaconne - Dreamers ,74.391 ,https://www.youtube.com/watch?v=ahyCPpm8e1Y,ahyCPpm8e1Y,Tue Jul 11 00:15:24 2017
144,Sunglasses Kid - Come Back to Me (feat. The Boy and Sister Alma) ,263.792 ,https://www.youtube.com/watch?v=_Ee-G7h59Q4,_Ee-G7h59Q4,Tue Jul 11 00:21:13 2017
145,Mitch Murder Feat. Kristine - Feel The Air ,280.847 ,https://www.youtube.com/watch?v=Mf-kfYjFhmw,Mf-kfYjFhmw,Tue Jul 11 00:27:14 2017
146,Electric Youth - The Best Thing ,1.699.068 ,https://www.youtube.com/watch?v=XfoLqZ-gtwU,XfoLqZ-gtwU,Tue Jul 11 00:32:12 2017
147,Lifelike - So Electric ,5.141.437 ,https://www.youtube.com/watch?v=G22X5X49VhM,G22X5X49VhM,Tue Jul 11 00:36:12 2017
148,LAZERHAWK - SO FAR AWAY ♬ ,,https://www.youtube.com/watch?v=39zKhsT5naI,39zKhsT5naI,Tue Jul 11 00:43:12 2017
149,Power Glove - Nightforce ,2.853.411 ,https://www.youtube.com/watch?v=reOO1cMTkSg,reOO1cMTkSg,Tue Jul 11 00:47:12 2017
150,Power Glove - Streets of 2043 ,1.879.724 ,https://www.youtube.com/watch?v=pB9SsI6jZtI,pB9SsI6jZtI,Tue Jul 11 00:52:12 2017
151,Power Glove - Motorcycle Cop (Ultra HQ) ,1.792.625 ,https://www.youtube.com/watch?v=Nqe7jPX6DQY,Nqe7jPX6DQY,Tue Jul 11 00:57:12 2017
152,Power Glove - Motorcycle Cop (Ultra HQ) ,1.792.625 ,https://www.youtube.com/watch?v=_HurSAPZDoA,_HurSAPZDoA,Tue Jul 11 01:01:12 2017
153,Power Glove - Hunters (The Plague theme) full version ,,https://www.youtube.com/watch?v=6CXvBzY_grc,6CXvBzY_grc,Tue Jul 11 01:07:12 2017
154,"Power Glove - Hunters (Far Cry 3: Blood Dragon version, Variation) ",544.584 ,https://www.youtube.com/watch?v=fRXeO5JpFxM&spfreload=1,fRXeO5JpFxM&spfreload,Tue Jul 11 01:11:12 2017
155,d.notive - Red Light Syndrome ,759.167 ,https://www.youtube.com/watch?v=NjsemNhze7U,NjsemNhze7U,Tue Jul 11 01:16:12 2017
156,Red MarKer - DMC 12 Gauge ,651.349 ,https://www.youtube.com/watch?v=CdOS_rjjUvQ,CdOS_rjjUvQ,Tue Jul 11 01:22:12 2017
157,Stellar Dreams - Dimensions ,1.125.271 ,https://www.youtube.com/watch?v=OSW--QRNg1w,OSW--QRNg1w,Tue Jul 11 01:26:13 2017
158,Miami Nights 1984 - Accelerated ,6.222.461 ,https://www.youtube.com/watch?v=rDBbaGCCIhk,rDBbaGCCIhk,Tue Jul 11 01:30:12 2017
159,Zombie Hyperdrive - Red Eyes ,,https://www.youtube.com/watch?v=NZf15xVrOW8,NZf15xVrOW8,Tue Jul 11 01:34:12 2017
160,OGRE - The Bench ,2.272.794 ,https://www.youtube.com/watch?v=YIArHoMf_XA,YIArHoMf_XA,Tue Jul 11 01:39:12 2017
161,OGRE - Negotiation's Over ,1.485.899 ,https://www.youtube.com/watch?v=0JVNSoBtQwk,0JVNSoBtQwk,Tue Jul 11 01:43:13 2017
162,Dynatron - Rise To The Stars ,1.555.629 ,https://www.youtube.com/watch?v=EoHFSx7nhVg,EoHFSx7nhVg,Tue Jul 11 01:45:13 2017
163,Dynatron - Stars of the Night ,2.742.971 ,https://www.youtube.com/watch?v=z5-mD6Dy7c0,z5-mD6Dy7c0,Tue Jul 11 01:50:13 2017
164,Dynatron - Dust of the Saturn ,1.433.421 ,https://www.youtube.com/watch?v=1ud5yDjM63I,1ud5yDjM63I,Tue Jul 11 01:56:13 2017
165,Dynatron - Propulsion Overdrive ,1.004.676 ,https://www.youtube.com/watch?v=pKHRerwGXwU,pKHRerwGXwU,Tue Jul 11 02:02:13 2017
166,Dynatron - Pulse Power ,1.778.198 ,https://www.youtube.com/watch?v=Ak1-qLbHHCM,Ak1-qLbHHCM,Tue Jul 11 02:07:13 2017
167,Mega Drive - I Am The Program ,2.346.431 ,https://www.youtube.com/watch?v=_5joTyy3CCo,_5joTyy3CCo,Tue Jul 11 02:13:13 2017
168,Dynatron - Unquestionable Judgement ,965.653 ,https://www.youtube.com/watch?v=Cq3RWdHteSw,Cq3RWdHteSw,Tue Jul 11 02:20:13 2017
169,Dance With The Dead - That House ,512.797 ,https://www.youtube.com/watch?v=PN5YntoTFKw,PN5YntoTFKw,Tue Jul 11 02:25:13 2017
170,DANCE WITH THE DEAD - Skeletons In The Attic ,506.949 ,https://www.youtube.com/watch?v=DpA-QuGHMnI,DpA-QuGHMnI,Tue Jul 11 02:29:13 2017
171,Quixotic - Palms ,2.168.614 ,https://www.youtube.com/watch?v=mv1XUyRqcGU,mv1XUyRqcGU,Tue Jul 11 02:34:13 2017
172,Quixotic - Dust To Dust ,,https://www.youtube.com/watch?v=pZChzKnCVx0,pZChzKnCVx0,Tue Jul 11 02:40:13 2017
173,Absolute Valentine - Sunset Love ,152.593 ,https://www.youtube.com/watch?v=EV32a9IKOVw,EV32a9IKOVw,Tue Jul 11 02:45:13 2017
